Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
14:58:55,842;396,695124;0,109402;0,129887;0,174762;-0,697975;-2,61145;-1,127096;25,074888
14:58:55,852;398,109567;0,115703;0,131462;0,172925;-0,64547;-2,388327;-0,812086;25,009251
14:58:55,862;397,166605;0,112028;0,129887;0,174762;-0,711101;-2,6377;-1,074594;25,061761
14:58:55,872;399,99549;0,112028;0,131462;0,175681;-0,632344;-2,375202;-0,79896;25,035506
14:58:55,882;396,695124;0,115703;0,133037;0,179356;-0,737353;-2,5852;-1,061469;24,996124
14:58:55,892;396,223643;0,115178;0,131462;0,172925;-0,606092;-2,5852;-0,79896;25,048633
14:58:55,902;397,166605;0,115178;0,133562;0,173844;-0,763606;-2,598325;-1,100845;25,022379
14:58:55,912;398,109567;0,109402;0,127787;0,174762;-0,606092;-2,335827;-0,785835;25,061761
14:58:55,922;397,638086;0,108352;0,126736;0,174762;-0,711101;-2,55895;-0,982716;24,996124
14:58:55,932;397,638086;0,118853;0,129362;0,173844;-0,684849;-2,388327;-0,864588;24,996124
14:58:55,942;395,280682;0,117803;0,136712;0,1766;-0,684849;-2,624575;-1,008967;24,996124
14:58:55,952;399,524009;0,115178;0,123586;0,179356;-0,592966;-2,322702;-0,79896;25,048633
14:58:55,962;398,581047;0,113078;0,123586;0,175681;-0,658597;-2,650825;-0,995842;25,009251
14:58:55,972;397,638086;0,114128;0,133037;0,175681;-0,64547;-2,348952;-0,864588;25,035506
14:58:55,982;395,752162;0,116753;0,138287;0,173844;-0,697975;-2,545825;-1,035218;25,022379
14:58:55,992;396,695124;0,108352;0,126736;0,175681;-0,671723;-2,296452;-0,812086;24,996124
14:58:56,002;398,109567;0,109927;0,125161;0,1766;-0,684849;-2,703324;-1,100845;25,035506
14:58:56,012;403,767337;0,120953;0,133037;0,1766;-0,606092;-2,375202;-0,812086;25,061761
14:58:56,022;395,280682;0,118853;0,127787;0,1766;-0,684849;-2,742699;-1,035218;25,022379
14:58:56,032;398,109567;0,110977;0,129362;0,175681;-0,619218;-2,388327;-0,864588;24,982997
14:58:56,042;400,466971;0,112553;0,128312;0,174762;-0,684849;-2,55895;-1,035218;24,996124
14:58:56,052;396,223643;0,110452;0,122536;0,171087;-0,619218;-2,309577;-0,838337;24,996124
14:58:56,062;400,466971;0,120428;0,132512;0,175681;-0,697975;-2,66395;-1,048344;24,996124
14:58:56,072;399,524009;0,117803;0,133037;0,172925;-0,658597;-2,309577;-0,77271;24,943615
14:58:56,082;398,109567;0,109927;0,127261;0,173844;-0,684849;-2,624575;-0,982716;24,996124
14:58:56,092;399,052528;0,114128;0,121486;0,16925;-0,658597;-2,427701;-0,812086;25,009251
14:58:56,102;396,223643;0,112553;0,131987;0,167413;-0,632344;-2,61145;-1,08772;25,009251
14:58:56,112;395,752162;0,118328;0,127787;0,168331;-0,64547;-2,204578;-0,812086;24,996124
14:58:56,122;397,166605;0,117278;0,123586;0,168331;-0,684849;-2,598325;-1,048344;24,943615
14:58:56,132;398,581047;0,112553;0,131462;0,172006;-0,64547;-2,322702;-0,825211;25,048633
14:58:56,142;395,752162;0,109402;0,124111;0,168331;-0,671723;-2,6377;-1,100845;25,009251
14:58:56,152;399,524009;0,116753;0,126736;0,177519;-0,619218;-2,257078;-0,825211;25,035506
14:58:56,162;398,109567;0,109927;0,127261;0,173844;-0,671723;-2,624575;-1,074594;25,048633
14:58:56,172;401,881413;0,114128;0,130412;0,171087;-0,592966;-2,335827;-0,79896;25,035506
14:58:56,182;397,166605;0,112553;0,132512;0,1766;-0,697975;-2,690199;-1,113971;24,996124
14:58:56,192;397,166605;0,112553;0,133037;0,173844;-0,64547;-2,453951;-0,785835;25,022379
14:58:56,202;401,409932;0,112028;0,128837;0,173844;-0,711101;-2,598325;-1,074594;24,996124
14:58:56,212;399,052528;0,111503;0,129362;0,1766;-0,592966;-2,388327;-0,825211;25,048633
14:58:56,222;398,581047;0,116228;0,131462;0,178437;-0,697975;-2,66395;-1,127096;25,061761
14:58:56,232;401,881413;0,112553;0,126736;0,178437;-0,606092;-2,257078;-0,746459;24,956742
14:58:56,242;398,109567;0,110452;0,129887;0,175681;-0,671723;-2,703324;-1,153347;25,022379
14:58:56,252;399,99549;0,108352;0,125686;0,174762;-0,632344;-2,467076;-0,812086;25,022379
14:58:56,262;399,524009;0,112553;0,126736;0,173844;-0,697975;-2,61145;-1,061469;25,009251
14:58:56,272;399,99549;0,115703;0,132512;0,1766;-0,632344;-2,335827;-0,838337;25,022379
14:58:56,282;401,881413;0,115703;0,126211;0,172925;-0,658597;-2,55895;-1,048344;25,048633
14:58:56,292;397,638086;0,122003;0,127787;0,173844;-0,658597;-2,401452;-0,785835;24,956742
14:58:56,302;398,581047;0,112028;0,124111;0,171087;-0,632344;-2,572075;-1,140222;25,101143
14:58:56,312;399,99549;0,109402;0,125161;0,1766;-0,658597;-2,506451;-0,825211;24,996124
14:58:56,322;398,581047;0,110452;0,130412;0,174762;-0,724227;-2,598325;-1,08772;25,009251
14:58:56,332;395,752162;0,114653;0,131462;0,172006;-0,64547;-2,335827;-0,79896;25,035506
14:58:56,342;399,524009;0,109402;0,125686;0,175681;-0,711101;-2,5852;-1,113971;25,022379
14:58:56,352;398,581047;0,110452;0,131462;0,16925;-0,606092;-2,427701;-0,838337;25,009251
14:58:56,362;397,166605;0,114653;0,126211;0,175681;-0,697975;-2,61145;-1,166472;24,996124
14:58:56,372;396,695124;0,113078;0,126211;0,174762;-0,606092;-2,388327;-0,812086;24,996124
14:58:56,382;395,752162;0,117803;0,127787;0,172925;-0,684849;-2,768949;-1,100845;25,048633
14:58:56,392;401,409932;0,113078;0,139862;0,171087;-0,671723;-2,440826;-0,890838;25,061761
14:58:56,402;399,052528;0,114653;0,125161;0,171087;-0,658597;-2,480201;-1,140222;25,061761
14:58:56,412;400,466971;0,109402;0,123586;0,174762;-0,632344;-2,375202;-0,903964;25,022379
14:58:56,422;398,109567;0,107827;0,124111;0,174762;-0,632344;-2,650825;-1,035218;25,022379
14:58:56,432;398,581047;0,119378;0,137237;0,171087;-0,671723;-2,335827;-0,864588;25,035506
14:58:56,442;399,052528;0,110452;0,129362;0,170169;-0,658597;-2,6377;-1,08772;25,061761
14:58:56,452;398,109567;0,110452;0,133562;0,174762;-0,684849;-2,309577;-0,785835;24,996124
14:58:56,462;404,238817;0,110452;0,128837;0,174762;-0,684849;-2,690199;-1,008967;24,982997
14:58:56,472;400,938452;0,121478;0,131987;0,172006;-0,658597;-2,335827;-0,79896;25,061761
14:58:56,482;399,052528;0,115178;0,129362;0,16925;-0,697975;-2,624575;-1,048344;25,061761
14:58:56,492;405,65326;0,112553;0,134087;0,16925;-0,671723;-2,322702;-0,77271;24,956742
14:58:56,502;400,466971;0,111503;0,121486;0,175681;-0,711101;-2,6377;-1,048344;24,969869
14:58:56,512;399,99549;0,113603;0,128837;0,167413;-0,671723;-2,375202;-0,890838;25,022379
14:58:56,522;401,881413;0,111503;0,128837;0,170169;-0,64547;-2,624575;-1,061469;25,035506
14:58:56,532;400,938452;0,115178;0,131987;0,174762;-0,658597;-2,388327;-0,785835;24,956742
14:58:56,542;401,409932;0,110452;0,129887;0,172925;-0,64547;-2,6377;-1,061469;25,061761
14:58:56,552;399,052528;0,109927;0,127261;0,174762;-0,711101;-2,401452;-0,825211;24,996124
14:58:56,562;399,524009;0,107302;0,127261;0,173844;-0,684849;-2,5852;-1,048344;25,048633
14:58:56,572;398,581047;0,110452;0,132512;0,173844;-0,64547;-2,309577;-0,79896;24,982997
14:58:56,582;396,695124;0,121478;0,133562;0,173844;-0,684849;-2,834573;-1,127096;25,022379
14:58:56,592;399,99549;0,112028;0,130412;0,173844;-0,671723;-2,243953;-0,812086;25,009251
14:58:56,602;398,109567;0,113603;0,123586;0,173844;-0,697975;-2,519576;-1,153347;24,996124
14:58:56,612;399,99549;0,115703;0,131462;0,177519;-0,64547;-2,480201;-0,851462;25,035506
14:58:56,622;397,638086;0,115178;0,125161;0,172925;-0,724227;-2,716449;-1,100845;25,022379
14:58:56,632;399,052528;0,109402;0,129887;0,172925;-0,619218;-2,283327;-0,746459;25,009251
14:58:56,642;399,052528;0,111503;0,123061;0,177519;-0,724227;-2,650825;-1,100845;25,009251
14:58:56,652;399,052528;0,113603;0,127787;0,172925;-0,632344;-2,388327;-0,759584;25,009251
14:58:56,662;399,052528;0,118853;0,130412;0,174762;-0,684849;-2,6377;-1,035218;25,088015
14:58:56,672;403,767337;0,113603;0,129362;0,171087;-0,619218;-2,362077;-0,864588;25,009251
14:58:56,682;397,638086;0,109402;0,134087;0,174762;-0,711101;-2,677075;-1,127096;25,035506
14:58:56,692;400,466971;0,116228;0,134612;0,173844;-0,64547;-2,296452;-0,825211;24,982997
14:58:56,702;399,99549;0,110977;0,128837;0,173844;-0,684849;-2,624575;-1,08772;24,996124
14:58:56,712;398,581047;0,113078;0,130412;0,1766;-0,684849;-2,467076;-0,812086;24,996124
14:58:56,722;398,581047;0,116228;0,129362;0,172925;-0,711101;-2,598325;-1,074594;25,022379
14:58:56,732;399,99549;0,111503;0,125161;0,174762;-0,64547;-2,309577;-0,812086;25,022379
14:58:56,742;396,695124;0,114128;0,123586;0,174762;-0,671723;-2,624575;-1,113971;25,035506
14:58:56,752;400,466971;0,113603;0,122011;0,173844;-0,632344;-2,467076;-0,864588;25,048633
14:58:56,762;399,052528;0,113078;0,130937;0,171087;-0,697975;-2,467076;-1,113971;24,982997
14:58:56,772;398,581047;0,106252;0,123061;0,174762;-0,671723;-2,414576;-0,759584;25,022379
14:58:56,782;400,938452;0,110977;0,123586;0,175681;-0,684849;-2,61145;-1,140222;25,048633
14:58:56,792;398,109567;0,110452;0,125686;0,1766;-0,632344;-2,322702;-0,759584;25,009251
14:58:56,802;399,99549;0,108352;0,125686;0,175681;-0,697975;-2,6377;-1,192723;24,982997
14:58:56,812;400,938452;0,113603;0,126211;0,172925;-0,619218;-2,467076;-0,79896;25,009251
14:58:56,822;399,052528;0,113078;0,129887;0,175681;-0,697975;-2,519576;-1,100845;25,022379
14:58:56,832;398,581047;0,123053;0,142488;0,175681;-0,632344;-2,401452;-0,79896;24,969869
14:58:56,842;399,99549;0,110452;0,126211;0,174762;-0,684849;-2,5852;-1,048344;25,061761
14:58:56,852;402,352894;0,113078;0,128312;0,173844;-0,606092;-2,348952;-0,79896;25,048633
14:58:56,862;399,99549;0,107827;0,126211;0,1766;-0,671723;-2,572075;-1,008967;25,022379
14:58:56,872;401,409932;0,126729;0,130937;0,177519;-0,658597;-2,322702;-0,759584;24,930487
14:58:56,882;395,752162;0,112553;0,120961;0,172925;-0,632344;-2,532701;-1,022093;25,035506
14:58:56,892;400,938452;0,119378;0,135662;0,177519;-0,632344;-2,309577;-0,825211;25,074888
14:58:56,902;398,109567;0,117278;0,129887;0,174762;-0,632344;-2,66395;-1,022093;25,022379
14:58:56,912;400,938452;0,109927;0,123061;0,175681;-0,64547;-2,217703;-0,851462;24,982997
14:58:56,922;397,638086;0,111503;0,126736;0,172925;-0,684849;-2,5852;-1,061469;24,969869
14:58:56,932;403,295856;0,112553;0,128312;0,174762;-0,606092;-2,467076;-0,825211;25,061761
14:58:56,942;397,638086;0,109402;0,126736;0,1766;-0,684849;-2,545825;-1,153347;25,048633
14:58:56,952;399,99549;0,123053;0,133562;0,173844;-0,658597;-2,257078;-0,77271;25,022379
14:58:56,962;399,99549;0,110977;0,131987;0,172925;-0,697975;-2,755824;-1,08772;24,956742
14:58:56,972;399,524009;0,118328;0,128312;0,173844;-0,632344;-2,270203;-0,77271;24,982997
14:58:56,982;398,109567;0,112028;0,129362;0,1766;-0,684849;-2,624575;-1,048344;25,035506
14:58:56,992;398,581047;0,114653;0,125161;0,172006;-0,632344;-2,348952;-0,746459;24,996124
14:58:57,002;399,524009;0,118328;0,130412;0,177519;-0,671723;-2,690199;-1,100845;25,035506
14:58:57,012;400,938452;0,109402;0,128312;0,177519;-0,658597;-2,217703;-0,693957;25,061761
14:58:57,022;399,052528;0,110452;0,124111;0,173844;-0,684849;-2,795199;-1,08772;25,074888
14:58:57,032;400,938452;0,108352;0,125161;0,1766;-0,658597;-2,257078;-0,877713;24,996124
14:58:57,042;396,223643;0,115178;0,129362;0,170169;-0,671723;-2,677075;-1,035218;25,061761
14:58:57,052;399,524009;0,118853;0,134087;0,178437;-0,632344;-2,401452;-0,79896;25,035506
14:58:57,062;399,524009;0,113078;0,126736;0,170169;-0,64547;-2,677075;-1,100845;25,009251
14:58:57,072;397,638086;0,113078;0,126211;0,175681;-0,658597;-2,191453;-0,77271;25,035506
14:58:57,082;397,638086;0,110452;0,123586;0,173844;-0,671723;-2,677075;-1,061469;25,022379
14:58:57,092;398,581047;0,109402;0,124111;0,172006;-0,619218;-2,283327;-0,759584;24,996124
14:58:57,102;398,109567;0,116753;0,124636;0,174762;-0,697975;-2,440826;-1,127096;25,035506
14:58:57,112;399,99549;0,108352;0,126736;0,171087;-0,671723;-2,440826;-0,79896;25,009251
14:58:57,122;399,052528;0,107302;0,126736;0,177519;-0,697975;-2,729574;-1,035218;25,048633
14:58:57,132;399,99549;0,113078;0,129887;0,168331;-0,606092;-2,309577;-0,79896;25,035506
14:58:57,142;400,938452;0,109927;0,129362;0,172925;-0,684849;-2,690199;-1,08772;25,035506
14:58:57,152;398,109567;0,109927;0,123061;0,174762;-0,592966;-2,375202;-0,759584;25,035506
14:58:57,162;397,638086;0,114128;0,130412;0,172006;-0,671723;-2,532701;-1,074594;25,061761
14:58:57,172;399,524009;0,115178;0,130412;0,174762;-0,632344;-2,362077;-0,77271;24,982997
14:58:57,182;399,99549;0,114653;0,127261;0,1766;-0,684849;-2,624575;-1,048344;24,996124
14:58:57,192;399,052528;0,114128;0,126736;0,175681;-0,64547;-2,322702;-0,746459;24,982997
14:58:57,202;398,109567;0,113078;0,129362;0,173844;-0,671723;-2,650825;-1,08772;25,035506
14:58:57,212;396,695124;0,114128;0,126736;0,174762;-0,671723;-2,467076;-0,864588;25,009251
14:58:57,222;396,223643;0,111503;0,125161;0,172925;-0,671723;-2,493326;-1,140222;25,048633
14:58:57,232;397,166605;0,106777;0,128837;0,172925;-0,658597;-2,283327;-0,759584;25,022379
14:58:57,242;398,581047;0,110452;0,123061;0,173844;-0,671723;-2,703324;-1,074594;25,035506
14:58:57,252;397,638086;0,109402;0,131462;0,1766;-0,632344;-2,453951;-0,720208;25,035506
14:58:57,262;398,109567;0,114128;0,128312;0,172925;-0,671723;-2,572075;-1,048344;24,982997
14:58:57,272;398,581047;0,107302;0,131987;0,168331;-0,671723;-2,467076;-0,79896;25,009251
14:58:57,282;397,166605;0,109927;0,123586;0,173844;-0,724227;-2,703324;-1,061469;25,009251
14:58:57,292;399,052528;0,112028;0,128312;0,171087;-0,64547;-2,335827;-0,930215;25,035506
14:58:57,302;400,466971;0,106252;0,125686;0,174762;-0,711101;-2,624575;-1,048344;25,074888
14:58:57,312;399,99549;0,109927;0,126736;0,172006;-0,632344;-2,362077;-0,812086;24,969869
14:58:57,322;397,166605;0,114128;0,133562;0,172006;-0,697975;-2,677075;-1,048344;25,048633
14:58:57,332;397,166605;0,108877;0,125161;0,171087;-0,632344;-2,362077;-0,825211;25,022379
14:58:57,342;395,752162;0,105727;0,123061;0,16925;-0,658597;-2,703324;-1,074594;25,035506
14:58:57,352;397,638086;0,108352;0,126211;0,175681;-0,632344;-2,230828;-0,890838;25,022379
14:58:57,362;397,638086;0,109402;0,129362;0,174762;-0,711101;-2,545825;-1,113971;25,009251
14:58:57,372;398,109567;0,114128;0,129362;0,1766;-0,671723;-2,322702;-0,838337;25,048633
14:58:57,382;398,581047;0,116228;0,133562;0,173844;-0,684849;-2,690199;-1,100845;25,048633
14:58:57,392;396,695124;0,113603;0,139337;0,174762;-0,658597;-2,257078;-0,864588;25,048633
14:58:57,402;397,638086;0,118328;0,133562;0,173844;-0,671723;-2,690199;-1,127096;25,035506
14:58:57,412;396,223643;0,116753;0,131462;0,172006;-0,606092;-2,296452;-0,79896;25,022379
14:58:57,422;397,166605;0,109927;0,128837;0,181193;-0,697975;-2,545825;-1,08772;25,009251
14:58:57,432;398,581047;0,110452;0,127787;0,175681;-0,671723;-2,401452;-0,812086;24,969869
14:58:57,442;399,052528;0,110452;0,130412;0,1766;-0,684849;-2,624575;-1,061469;25,009251
14:58:57,452;399,052528;0,107827;0,135662;0,175681;-0,64547;-2,309577;-0,812086;24,996124
14:58:57,462;399,99549;0,107302;0,127261;0,1766;-0,658597;-2,6377;-1,127096;25,061761
14:58:57,472;399,524009;0,110977;0,131462;0,174762;-0,711101;-2,309577;-0,812086;24,943615
14:58:57,482;401,409932;0,113603;0,134612;0,173844;-0,671723;-2,650825;-1,061469;25,048633
14:58:57,492;399,524009;0,117803;0,130412;0,177519;-0,658597;-2,296452;-0,79896;24,969869
14:58:57,502;399,99549;0,108877;0,125686;0,174762;-0,671723;-2,716449;-1,153347;25,009251
14:58:57,512;398,109567;0,113603;0,129362;0,178437;-0,64547;-2,270203;-0,838337;25,022379
14:58:57,522;396,695124;0,112553;0,134087;0,171087;-0,671723;-2,598325;-1,153347;25,035506
14:58:57,532;400,466971;0,110977;0,128837;0,179356;-0,671723;-2,440826;-0,838337;25,022379
14:58:57,542;396,695124;0,110452;0,128312;0,173844;-0,684849;-2,598325;-1,074594;25,048633
14:58:57,552;399,524009;0,112028;0,136187;0,173844;-0,606092;-2,309577;-0,825211;25,061761
14:58:57,562;396,695124;0,114128;0,127261;0,174762;-0,711101;-2,677075;-1,061469;25,035506
14:58:57,572;396,695124;0,124103;0,137237;0,171087;-0,684849;-2,270203;-0,825211;25,009251
14:58:57,582;396,695124;0,110452;0,130937;0,177519;-0,711101;-2,55895;-1,166472;24,996124
14:58:57,592;394,809201;0,117278;0,131987;0,173844;-0,632344;-2,453951;-0,77271;24,969869
14:58:57,602;397,166605;0,112553;0,127787;0,178437;-0,711101;-2,690199;-1,179598;25,035506
14:58:57,612;395,752162;0,124103;0,139337;0,177519;-0,658597;-2,427701;-0,877713;24,969869
14:58:57,622;397,166605;0,113603;0,132512;0,172006;-0,697975;-2,624575;-1,127096;25,074888
14:58:57,632;400,466971;0,111503;0,128837;0,177519;-0,632344;-2,375202;-0,733333;24,969869
14:58:57,642;397,638086;0,120428;0,133037;0,175681;-0,671723;-2,493326;-1,074594;25,022379
14:58:57,652;399,524009;0,110452;0,125161;0,172006;-0,697975;-2,322702;-0,851462;24,982997
14:58:57,662;398,109567;0,109402;0,123586;0,173844;-0,684849;-2,677075;-1,113971;25,022379
14:58:57,672;397,166605;0,111503;0,122536;0,174762;-0,658597;-2,375202;-0,759584;25,009251
14:58:57,682;397,166605;0,118328;0,121486;0,170169;-0,697975;-2,6377;-1,113971;25,009251
14:58:57,692;397,166605;0,118853;0,128837;0,1766;-0,64547;-2,440826;-0,851462;25,048633
14:58:57,702;397,166605;0,109402;0,128312;0,173844;-0,697975;-2,519576;-1,035218;24,930487
14:58:57,712;399,99549;0,116228;0,126736;0,172006;-0,671723;-2,283327;-0,864588;25,022379
14:58:57,722;395,752162;0,115178;0,126211;0,171087;-0,711101;-2,519576;-1,035218;24,982997
14:58:57,732;397,638086;0,115703;0,127787;0,171087;-0,57984;-2,427701;-0,785835;25,035506
14:58:57,742;396,223643;0,107302;0,129887;0,172925;-0,684849;-2,572075;-1,166472;25,088015
14:58:57,752;399,052528;0,111503;0,127261;0,171087;-0,64547;-2,335827;-0,79896;24,969869
14:58:57,762;397,166605;0,114128;0,125161;0,171087;-0,671723;-2,545825;-1,113971;25,048633
14:58:57,772;398,109567;0,111503;0,123586;0,170169;-0,619218;-2,467076;-0,917089;25,022379
14:58:57,782;396,695124;0,107302;0,124636;0,171087;-0,671723;-2,6377;-1,074594;25,048633
14:58:57,792;397,638086;0,116228;0,124111;0,16925;-0,697975;-2,453951;-0,877713;25,009251
14:58:57,802;398,109567;0,109402;0,122536;0,171087;-0,671723;-2,6377;-1,074594;25,061761
14:58:57,812;400,466971;0,115178;0,126211;0,172006;-0,684849;-2,414576;-0,851462;24,930487
14:58:57,822;395,280682;0,117803;0,128837;0,168331;-0,64547;-2,650825;-1,074594;25,074888
14:58:57,832;396,695124;0,109402;0,126211;0,173844;-0,697975;-2,309577;-0,838337;25,035506
14:58:57,842;395,280682;0,103627;0,124636;0,167413;-0,684849;-2,624575;-1,022093;24,969869
14:58:57,852;398,109567;0,113603;0,129887;0,1766;-0,658597;-2,375202;-0,838337;25,009251
14:58:57,862;398,109567;0,110977;0,129887;0,16925;-0,658597;-2,5852;-1,061469;24,996124
14:58:57,872;399,052528;0,112553;0,130937;0,172006;-0,64547;-2,322702;-0,733333;24,956742
14:58:57,882;395,752162;0,109927;0,133562;0,171087;-0,671723;-2,572075;-1,08772;24,969869
14:58:57,892;398,581047;0,108352;0,127261;0,174762;-0,632344;-2,348952;-0,79896;25,022379
14:58:57,902;399,052528;0,111503;0,124636;0,177519;-0,697975;-2,66395;-1,074594;25,035506
14:58:57,912;397,166605;0,110977;0,127261;0,172006;-0,64547;-2,348952;-0,838337;25,022379
14:58:57,922;396,695124;0,115703;0,129362;0,178437;-0,697975;-2,519576;-1,022093;25,048633
14:58:57,932;397,166605;0,110977;0,127261;0,171087;-0,658597;-2,283327;-0,785835;25,022379
14:58:57,942;397,166605;0,113603;0,126211;0,172006;-0,658597;-2,5852;-1,113971;25,088015
14:58:57,952;398,109567;0,113603;0,125686;0,173844;-0,606092;-2,440826;-0,838337;25,009251
14:58:57,962;397,638086;0,119903;0,126211;0,173844;-0,671723;-2,55895;-1,048344;25,035506
14:58:57,972;398,581047;0,122528;0,127787;0,172925;-0,658597;-2,270203;-0,79896;25,022379
14:58:57,982;398,109567;0,108352;0,125161;0,171087;-0,684849;-2,624575;-1,127096;24,996124
14:58:57,992;399,524009;0,110452;0,124636;0,1766;-0,64547;-2,322702;-0,825211;25,035506
14:58:58,002;399,524009;0,115703;0,127787;0,172925;-0,671723;-2,453951;-1,035218;25,009251
14:58:58,012;398,109567;0,113078;0,123586;0,172006;-0,658597;-2,348952;-0,851462;25,074888
14:58:58,022;399,99549;0,118328;0,129362;0,172006;-0,671723;-2,6377;-1,08772;24,996124
14:58:58,032;394,33772;0,112553;0,130412;0,168331;-0,697975;-2,506451;-0,759584;24,996124
14:58:58,042;398,581047;0,112028;0,126736;0,1766;-0,684849;-2,545825;-1,127096;25,048633
14:58:58,052;394,33772;0,112553;0,129362;0,174762;-0,64547;-2,401452;-0,877713;25,022379
14:58:58,062;398,109567;0,114128;0,131462;0,173844;-0,697975;-2,453951;-1,008967;25,022379
14:58:58,072;399,524009;0,107302;0,129887;0,173844;-0,619218;-2,519576;-0,812086;24,982997
14:58:58,082;397,166605;0,116228;0,134087;0,174762;-0,632344;-2,519576;-1,048344;24,982997
14:58:58,092;397,638086;0,112028;0,128837;0,174762;-0,658597;-2,532701;-0,79896;24,969869
14:58:58,102;397,166605;0,116228;0,137762;0,175681;-0,64547;-2,453951;-1,008967;25,009251
14:58:58,112;397,638086;0,119378;0,137762;0,175681;-0,684849;-2,440826;-0,825211;25,009251
