Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
15:35:55,142;392,923277;0,116753;0,134087;0,173844;-0,697975;-2,453951;-0,785835;24,943615
15:35:55,152;392,451797;0,113078;0,128837;0,172006;-0,487957;-2,545825;-0,720208;24,891105
15:35:55,162;391,980316;0,108352;0,126211;0,172925;-0,658597;-2,703324;-0,877713;24,956742
15:35:55,172;392,923277;0,119378;0,126211;0,172925;-0,501083;-2,598325;-0,785835;24,996124
15:35:55,182;391,980316;0,108352;0,127787;0,1766;-0,711101;-2,467076;-0,864588;24,969869
15:35:55,192;391,980316;0,116753;0,125161;0,175681;-0,540461;-2,493326;-0,680832;24,91736
15:35:55,202;392,451797;0,114128;0,134087;0,167413;-0,684849;-2,650825;-0,79896;24,943615
15:35:55,212;393,394758;0,117278;0,128312;0,171087;-0,527335;-2,493326;-0,785835;24,943615
15:35:55,222;392,451797;0,111503;0,130412;0,171087;-0,671723;-2,5852;-0,864588;24,996124
15:35:55,232;393,866239;0,113603;0,125686;0,172006;-0,474831;-2,493326;-0,733333;24,943615
15:35:55,242;395,752162;0,109402;0,122536;0,170169;-0,724227;-2,61145;-0,812086;24,930487
15:35:55,252;393,394758;0,122003;0,130937;0,172925;-0,540461;-2,440826;-0,707082;24,877978
15:35:55,262;391,980316;0,108877;0,127787;0,172006;-0,684849;-2,532701;-0,812086;24,904233
15:35:55,272;392,923277;0,109402;0,121486;0,16925;-0,553587;-2,493326;-0,680832;24,904233
15:35:55,282;393,866239;0,112553;0,122536;0,172006;-0,724227;-2,5852;-0,877713;24,943615
15:35:55,292;393,394758;0,105202;0,120961;0,170169;-0,501083;-2,388327;-0,720208;24,943615
15:35:55,302;393,394758;0,110452;0,125161;0,174762;-0,684849;-2,493326;-0,864588;24,943615
15:35:55,312;390,565873;0,112028;0,125161;0,170169;-0,501083;-2,532701;-0,785835;25,009251
15:35:55,322;393,394758;0,112028;0,124636;0,175681;-0,671723;-2,519576;-0,838337;24,956742
15:35:55,332;391,980316;0,113078;0,123586;0,172006;-0,553587;-2,519576;-0,759584;24,969869
15:35:55,342;390,565873;0,117278;0,127787;0,170169;-0,671723;-2,545825;-0,812086;24,982997
15:35:55,352;392,451797;0,118853;0,125161;0,173844;-0,553587;-2,453951;-0,79896;24,930487
15:35:55,362;392,451797;0,115178;0,123061;0,172925;-0,64547;-2,532701;-0,79896;24,943615
15:35:55,372;395,752162;0,109402;0,126736;0,178437;-0,514209;-2,401452;-0,733333;24,969869
15:35:55,382;391,508835;0,114653;0,128837;0,172006;-0,684849;-2,506451;-0,903964;24,982997
15:35:55,392;392,923277;0,109402;0,123586;0,174762;-0,514209;-2,493326;-0,707082;24,943615
15:35:55,402;392,451797;0,115703;0,128312;0,175681;-0,671723;-2,624575;-0,877713;24,956742
15:35:55,412;391,508835;0,108877;0,127261;0,173844;-0,540461;-2,453951;-0,759584;24,956742
15:35:55,422;395,752162;0,118853;0,133037;0,174762;-0,711101;-2,598325;-0,838337;24,91736
15:35:55,432;392,923277;0,110452;0,127787;0,172925;-0,540461;-2,55895;-0,746459;24,943615
15:35:55,442;392,923277;0,108352;0,128312;0,175681;-0,684849;-2,467076;-0,838337;24,996124
15:35:55,452;392,451797;0,109927;0,138812;0,173844;-0,527335;-2,519576;-0,680832;24,891105
15:35:55,462;391,508835;0,117278;0,133562;0,173844;-0,658597;-2,6377;-0,864588;24,982997
15:35:55,472;392,451797;0,112553;0,124111;0,172925;-0,514209;-2,480201;-0,759584;24,930487
15:35:55,482;393,394758;0,111503;0,125161;0,173844;-0,697975;-2,650825;-0,903964;25,009251
15:35:55,492;393,866239;0,109402;0,130937;0,172925;-0,540461;-2,532701;-0,812086;24,969869
15:35:55,502;391,037354;0,112028;0,128312;0,171087;-0,671723;-2,742699;-0,917089;25,022379
15:35:55,512;391,980316;0,111503;0,126736;0,175681;-0,566714;-2,467076;-0,812086;24,943615
15:35:55,522;397,166605;0,116228;0,134612;0,171087;-0,697975;-2,506451;-0,838337;24,943615
15:35:55,532;395,752162;0,116228;0,130937;0,177519;-0,514209;-2,480201;-0,733333;25,035506
15:35:55,542;392,923277;0,111503;0,127261;0,173844;-0,64547;-2,66395;-0,825211;24,969869
15:35:55,552;391,037354;0,112028;0,129362;0,173844;-0,461704;-2,506451;-0,759584;24,956742
15:35:55,562;394,809201;0,118853;0,139337;0,175681;-0,684849;-2,506451;-0,825211;24,91736
15:35:55,572;393,394758;0,112553;0,136187;0,173844;-0,540461;-2,5852;-0,79896;24,956742
15:35:55,582;392,923277;0,109402;0,128837;0,175681;-0,711101;-2,677075;-0,864588;24,969869
15:35:55,592;395,752162;0,112028;0,127787;0,171087;-0,527335;-2,480201;-0,759584;24,996124
15:35:55,602;395,280682;0,115178;0,137237;0,178437;-0,671723;-2,532701;-0,877713;24,91736
15:35:55,612;391,037354;0,112553;0,125161;0,174762;-0,501083;-2,480201;-0,746459;24,91736
15:35:55,622;391,037354;0,116753;0,133037;0,172925;-0,671723;-2,55895;-0,903964;24,930487
15:35:55,632;395,280682;0,114128;0,130412;0,171087;-0,553587;-2,480201;-0,759584;24,877978
15:35:55,642;392,923277;0,117278;0,131987;0,172006;-0,697975;-2,650825;-0,851462;24,956742
15:35:55,652;390,565873;0,114128;0,130412;0,174762;-0,527335;-2,572075;-0,851462;24,943615
15:35:55,662;393,866239;0,115703;0,129887;0,170169;-0,658597;-2,598325;-0,838337;24,956742
15:35:55,672;391,980316;0,110977;0,129887;0,1766;-0,540461;-2,414576;-0,851462;24,956742
15:35:55,682;394,33772;0,112553;0,127261;0,172925;-0,64547;-2,650825;-0,903964;24,969869
15:35:55,692;394,809201;0,118328;0,127787;0,174762;-0,540461;-2,506451;-0,79896;24,930487
15:35:55,702;391,980316;0,111503;0,126211;0,171087;-0,619218;-2,572075;-0,759584;24,930487
15:35:55,712;392,923277;0,114128;0,125161;0,172925;-0,514209;-2,506451;-0,838337;24,982997
15:35:55,722;393,866239;0,120953;0,128837;0,175681;-0,671723;-2,650825;-0,838337;24,943615
15:35:55,732;394,33772;0,112553;0,128837;0,173844;-0,514209;-2,480201;-0,812086;24,969869
15:35:55,742;392,923277;0,117803;0,131462;0,174762;-0,697975;-2,5852;-0,930215;24,930487
15:35:55,752;392,923277;0,111503;0,125686;0,171087;-0,501083;-2,532701;-0,825211;24,956742
15:35:55,762;393,394758;0,113603;0,132512;0,1766;-0,711101;-2,6377;-0,838337;24,956742
15:35:55,772;392,923277;0,114128;0,124636;0,172006;-0,540461;-2,5852;-0,851462;24,904233
15:35:55,782;395,280682;0,109927;0,129887;0,175681;-0,684849;-2,572075;-0,838337;24,969869
15:35:55,792;392,451797;0,116228;0,134087;0,172006;-0,527335;-2,5852;-0,79896;24,930487
15:35:55,802;391,980316;0,110977;0,126211;0,175681;-0,697975;-2,690199;-0,851462;24,930487
15:35:55,812;391,980316;0,110452;0,123061;0,172925;-0,474831;-2,480201;-0,890838;24,982997
15:35:55,822;393,394758;0,118328;0,126211;0,178437;-0,64547;-2,532701;-0,785835;24,982997
15:35:55,832;393,866239;0,119903;0,131987;0,173844;-0,501083;-2,532701;-0,917089;24,969869
15:35:55,842;393,394758;0,107302;0,125686;0,171087;-0,658597;-2,6377;-0,864588;24,930487
15:35:55,852;392,923277;0,113603;0,129887;0,174762;-0,553587;-2,677075;-0,877713;24,969869
15:35:55,862;390,565873;0,108877;0,124111;0,173844;-0,671723;-2,5852;-0,864588;24,91736
15:35:55,872;394,809201;0,110977;0,131987;0,170169;-0,540461;-2,480201;-0,864588;24,956742
15:35:55,882;393,866239;0,106252;0,124111;0,174762;-0,684849;-2,532701;-0,812086;24,930487
15:35:55,892;391,508835;0,116228;0,126211;0,172925;-0,527335;-2,453951;-0,825211;24,969869
15:35:55,902;394,33772;0,106777;0,123061;0,175681;-0,658597;-2,572075;-0,851462;24,969869
15:35:55,912;394,809201;0,118328;0,130937;0,16925;-0,514209;-2,519576;-0,79896;24,930487
15:35:55,922;393,866239;0,118853;0,134087;0,173844;-0,711101;-2,5852;-0,825211;24,930487
15:35:55,932;393,394758;0,116228;0,124111;0,172925;-0,566714;-2,440826;-0,864588;24,904233
15:35:55,942;394,809201;0,108352;0,122011;0,170169;-0,724227;-2,55895;-0,851462;24,943615
15:35:55,952;394,809201;0,114653;0,137237;0,16925;-0,566714;-2,703324;-0,851462;24,956742
15:35:55,962;396,223643;0,113603;0,125161;0,173844;-0,658597;-2,532701;-0,812086;24,996124
15:35:55,972;390,094392;0,110977;0,125686;0,173844;-0,527335;-2,414576;-0,838337;24,877978
15:35:55,982;395,280682;0,115178;0,129887;0,168331;-0,658597;-2,532701;-0,79896;24,943615
15:35:55,992;391,508835;0,107302;0,124111;0,173844;-0,514209;-2,427701;-0,825211;25,022379
15:35:56,002;393,394758;0,108352;0,126211;0,172925;-0,64547;-2,6377;-0,785835;24,956742
15:35:56,012;395,752162;0,107827;0,126736;0,1766;-0,553587;-2,414576;-0,785835;24,982997
15:35:56,022;393,394758;0,116228;0,133562;0,172925;-0,658597;-2,55895;-0,838337;24,91736
15:35:56,032;390,094392;0,113603;0,127261;0,16925;-0,527335;-2,5852;-0,825211;24,969869
15:35:56,042;394,809201;0,110452;0,125686;0,171087;-0,658597;-2,453951;-0,812086;24,982997
15:35:56,052;394,809201;0,106777;0,124111;0,170169;-0,527335;-2,375202;-0,733333;24,930487
15:35:56,062;391,037354;0,107827;0,128312;0,173844;-0,711101;-2,519576;-0,864588;24,930487
15:35:56,072;395,752162;0,115178;0,125161;0,167413;-0,540461;-2,572075;-0,864588;24,904233
15:35:56,082;392,923277;0,106777;0,124636;0,170169;-0,658597;-2,493326;-0,785835;24,943615
15:35:56,092;394,33772;0,106777;0,123061;0,171087;-0,553587;-2,6377;-0,825211;24,943615
15:35:56,102;394,33772;0,114128;0,131462;0,172925;-0,671723;-2,545825;-0,759584;24,943615
15:35:56,112;395,752162;0,107302;0,121486;0,170169;-0,566714;-2,493326;-0,77271;24,943615
15:35:56,122;394,809201;0,111503;0,126736;0,172925;-0,658597;-2,440826;-0,785835;24,996124
15:35:56,132;394,809201;0,116228;0,127261;0,171087;-0,553587;-2,55895;-0,838337;24,943615
15:35:56,142;393,866239;0,116753;0,134087;0,173844;-0,64547;-2,545825;-0,812086;24,891105
15:35:56,152;396,695124;0,107302;0,120961;0,172006;-0,553587;-2,598325;-0,838337;24,969869
15:35:56,162;393,866239;0,109402;0,126211;0,172006;-0,64547;-2,572075;-0,864588;24,956742
15:35:56,172;394,809201;0,115703;0,129362;0,173844;-0,540461;-2,572075;-0,917089;25,035506
15:35:56,182;396,695124;0,109927;0,125686;0,172925;-0,671723;-2,55895;-0,812086;24,969869
15:35:56,192;395,752162;0,111503;0,123586;0,172925;-0,514209;-2,493326;-0,825211;25,009251
15:35:56,202;396,223643;0,110452;0,124636;0,174762;-0,658597;-2,453951;-0,746459;24,91736
15:35:56,212;398,109567;0,116753;0,126736;0,172925;-0,501083;-2,440826;-0,877713;24,956742
15:35:56,222;394,33772;0,113603;0,133562;0,178437;-0,64547;-2,55895;-0,707082;24,904233
15:35:56,232;394,809201;0,110977;0,127787;0,171087;-0,527335;-2,453951;-0,903964;24,91736
15:35:56,242;396,223643;0,122003;0,130937;0,183031;-0,64547;-2,506451;-0,785835;24,982997
15:35:56,252;395,752162;0,109402;0,127261;0,172925;-0,501083;-2,650825;-0,903964;24,943615
15:35:56,262;395,752162;0,116228;0,133562;0,173844;-0,632344;-2,427701;-0,746459;24,956742
15:35:56,272;397,166605;0,108877;0,128312;0,174762;-0,501083;-2,388327;-0,812086;24,956742
15:35:56,282;397,166605;0,112553;0,134087;0,172925;-0,619218;-2,532701;-0,733333;25,022379
15:35:56,292;394,33772;0,112028;0,127787;0,173844;-0,540461;-2,453951;-0,825211;24,982997
15:35:56,302;395,752162;0,108352;0,123586;0,170169;-0,632344;-2,598325;-0,746459;24,969869
15:35:56,312;395,752162;0,110977;0,123586;0,173844;-0,566714;-2,532701;-0,838337;24,91736
15:35:56,322;396,223643;0,113603;0,133037;0,16925;-0,64547;-2,493326;-0,759584;24,904233
15:35:56,332;396,695124;0,112553;0,128837;0,173844;-0,566714;-2,61145;-0,77271;24,982997
15:35:56,342;397,638086;0,115178;0,130937;0,1766;-0,592966;-2,427701;-0,693957;24,864851
15:35:56,352;397,166605;0,114653;0,122536;0,174762;-0,540461;-2,493326;-0,864588;24,996124
15:35:56,362;395,752162;0,117278;0,131987;0,173844;-0,684849;-2,506451;-0,720208;24,956742
15:35:56,372;396,695124;0,115178;0,123586;0,172925;-0,566714;-2,493326;-0,917089;24,996124
15:35:56,382;396,695124;0,113078;0,135662;0,171087;-0,684849;-2,467076;-0,707082;24,904233
15:35:56,392;398,109567;0,122003;0,137237;0,170169;-0,566714;-2,532701;-0,759584;24,864851
15:35:56,402;395,752162;0,109927;0,130412;0,175681;-0,632344;-2,598325;-0,720208;24,930487
15:35:56,412;398,109567;0,111503;0,125161;0,172006;-0,553587;-2,506451;-0,79896;24,930487
15:35:56,422;394,33772;0,112553;0,126736;0,172925;-0,619218;-2,493326;-0,746459;25,009251
15:35:56,432;395,752162;0,112028;0,123061;0,172006;-0,553587;-2,532701;-0,759584;24,969869
15:35:56,442;394,33772;0,109402;0,123061;0,171087;-0,606092;-2,427701;-0,707082;25,022379
15:35:56,452;395,280682;0,110977;0,127787;0,174762;-0,553587;-2,5852;-0,851462;24,877978
15:35:56,462;392,923277;0,112553;0,125161;0,16925;-0,592966;-2,519576;-0,79896;24,943615
15:35:56,472;397,166605;0,117278;0,129887;0,171087;-0,527335;-2,572075;-0,877713;25,009251
15:35:56,482;396,695124;0,114128;0,123586;0,168331;-0,64547;-2,467076;-0,746459;24,91736
15:35:56,492;396,223643;0,124628;0,133562;0,173844;-0,566714;-2,440826;-0,785835;24,943615
15:35:56,502;397,166605;0,111503;0,124111;0,172925;-0,64547;-2,493326;-0,759584;24,956742
15:35:56,512;394,809201;0,115703;0,124636;0,170169;-0,540461;-2,624575;-0,851462;24,969869
15:35:56,522;395,280682;0,108877;0,120961;0,172006;-0,658597;-2,506451;-0,746459;24,956742
15:35:56,532;397,638086;0,110977;0,128837;0,165575;-0,566714;-2,61145;-0,785835;24,930487
15:35:56,542;396,695124;0,112553;0,126211;0,168331;-0,632344;-2,467076;-0,720208;24,956742
15:35:56,552;397,166605;0,113078;0,123586;0,170169;-0,566714;-2,61145;-0,825211;24,956742
15:35:56,562;395,752162;0,108877;0,119911;0,173844;-0,64547;-2,467076;-0,785835;24,943615
15:35:56,572;396,223643;0,115703;0,131987;0,174762;-0,527335;-2,598325;-0,877713;24,943615
15:35:56,582;402,824375;0,114653;0,134612;0,171087;-0,658597;-2,519576;-0,667706;24,969869
15:35:56,592;399,99549;0,109927;0,127261;0,1766;-0,553587;-2,519576;-0,890838;24,982997
15:35:56,602;399,052528;0,110452;0,126736;0,174762;-0,658597;-2,427701;-0,654581;24,996124
15:35:56,612;399,99549;0,118328;0,128837;0,179356;-0,566714;-2,519576;-0,825211;24,930487
15:35:56,622;400,938452;0,113078;0,129887;0,173844;-0,606092;-2,624575;-0,733333;24,943615
15:35:56,632;398,581047;0,112553;0,125686;0,177519;-0,566714;-2,545825;-0,890838;25,009251
15:35:56,642;399,052528;0,113603;0,125686;0,1766;-0,658597;-2,532701;-0,812086;24,969869
15:35:56,652;396,695124;0,109927;0,128312;0,172006;-0,527335;-2,493326;-0,864588;24,982997
15:35:56,662;398,109567;0,113603;0,129362;0,173844;-0,632344;-2,506451;-0,720208;24,943615
15:35:56,672;397,638086;0,117278;0,128312;0,16925;-0,527335;-2,545825;-0,864588;24,943615
15:35:56,682;397,166605;0,107827;0,130937;0,175681;-0,684849;-2,362077;-0,720208;24,891105
15:35:56,692;393,394758;0,113078;0,129887;0,16925;-0,592966;-2,6377;-0,838337;24,930487
15:35:56,702;399,524009;0,111503;0,126211;0,173844;-0,658597;-2,388327;-0,759584;24,930487
15:35:56,712;398,109567;0,115703;0,127787;0,171087;-0,540461;-2,532701;-0,838337;24,91736
15:35:56,722;397,166605;0,108352;0,128837;0,172925;-0,658597;-2,532701;-0,812086;24,956742
15:35:56,732;396,695124;0,113078;0,129887;0,172006;-0,566714;-2,519576;-0,851462;24,956742
15:35:56,742;397,638086;0,113078;0,126211;0,172006;-0,64547;-2,5852;-0,77271;24,956742
15:35:56,752;399,052528;0,115703;0,131462;0,1766;-0,553587;-2,61145;-0,903964;24,996124
15:35:56,762;397,166605;0,111503;0,130937;0,16925;-0,671723;-2,61145;-0,79896;24,969869
15:35:56,772;396,223643;0,114128;0,127787;0,174762;-0,553587;-2,572075;-0,812086;24,930487
15:35:56,782;393,866239;0,106777;0,122011;0,172925;-0,64547;-2,506451;-0,812086;24,904233
15:35:56,792;397,166605;0,107302;0,121486;0,172925;-0,514209;-2,545825;-0,79896;24,956742
15:35:56,802;398,581047;0,113078;0,125161;0,172006;-0,671723;-2,55895;-0,759584;24,943615
15:35:56,812;397,166605;0,110452;0,127261;0,16925;-0,540461;-2,624575;-0,864588;24,996124
15:35:56,822;398,581047;0,108352;0,123586;0,170169;-0,671723;-2,388327;-0,746459;24,956742
15:35:56,832;395,280682;0,110452;0,129362;0,174762;-0,527335;-2,532701;-0,864588;24,982997
15:35:56,842;392,923277;0,111503;0,131987;0,174762;-0,658597;-2,453951;-0,77271;24,969869
15:35:56,852;397,166605;0,118328;0,124636;0,170169;-0,553587;-2,61145;-0,890838;24,943615
15:35:56,862;396,223643;0,111503;0,128312;0,174762;-0,671723;-2,467076;-0,680832;24,982997
15:35:56,872;396,695124;0,110452;0,123586;0,16925;-0,527335;-2,6377;-0,812086;24,943615
15:35:56,882;397,166605;0,108877;0,125686;0,172006;-0,64547;-2,506451;-0,759584;24,969869
15:35:56,892;395,280682;0,110452;0,127787;0,175681;-0,540461;-2,677075;-0,877713;25,009251
15:35:56,902;397,166605;0,109402;0,126211;0,172006;-0,658597;-2,440826;-0,759584;24,904233
15:35:56,912;396,223643;0,115178;0,122536;0,172925;-0,566714;-2,545825;-0,838337;24,943615
15:35:56,922;397,166605;0,111503;0,127261;0,172925;-0,671723;-2,545825;-0,838337;24,969869
15:35:56,932;397,638086;0,110977;0,126736;0,172006;-0,514209;-2,467076;-0,79896;24,956742
15:35:56,942;395,752162;0,114128;0,123061;0,173844;-0,632344;-2,519576;-0,785835;24,943615
15:35:56,952;395,752162;0,113603;0,123586;0,173844;-0,540461;-2,650825;-0,851462;24,943615
15:35:56,962;396,223643;0,109402;0,124111;0,172925;-0,671723;-2,716449;-0,77271;24,969869
15:35:56,972;399,99549;0,107302;0,123061;0,168331;-0,553587;-2,6377;-0,851462;24,996124
15:35:56,982;397,166605;0,114653;0,135137;0,175681;-0,658597;-2,519576;-0,825211;24,930487
15:35:56,992;397,638086;0,109402;0,123586;0,16925;-0,540461;-2,61145;-0,851462;24,956742
15:35:57,002;397,166605;0,112028;0,130937;0,16925;-0,711101;-2,388327;-0,733333;24,943615
15:35:57,012;396,695124;0,115178;0,130412;0,170169;-0,527335;-2,6377;-0,864588;24,943615
15:35:57,022;397,166605;0,114128;0,123586;0,173844;-0,671723;-2,506451;-0,838337;24,982997
15:35:57,032;397,166605;0,111503;0,124636;0,172006;-0,553587;-2,677075;-0,877713;24,91736
15:35:57,042;396,223643;0,112553;0,128837;0,171087;-0,671723;-2,690199;-0,825211;24,956742
15:35:57,052;394,809201;0,120428;0,132512;0,171087;-0,57984;-2,61145;-0,812086;24,904233
15:35:57,062;396,695124;0,116753;0,128312;0,170169;-0,684849;-2,545825;-0,851462;24,969869
15:35:57,072;396,223643;0,108877;0,126736;0,178437;-0,592966;-2,6377;-0,851462;24,91736
15:35:57,082;396,223643;0,114128;0,135662;0,172925;-0,658597;-2,506451;-0,733333;24,91736
15:35:57,092;397,638086;0,112553;0,127787;0,1766;-0,592966;-2,506451;-0,851462;24,956742
15:35:57,102;395,752162;0,115178;0,127261;0,173844;-0,619218;-2,598325;-0,77271;24,982997
15:35:57,112;395,280682;0,107827;0,127787;0,172925;-0,553587;-2,650825;-0,812086;24,996124
15:35:57,122;394,33772;0,120953;0,131462;0,170169;-0,671723;-2,690199;-0,812086;24,930487
15:35:57,132;396,695124;0,106777;0,125161;0,172006;-0,592966;-2,6377;-0,838337;24,982997
15:35:57,142;395,280682;0,114128;0,127787;0,174762;-0,684849;-2,545825;-0,838337;24,982997
15:35:57,152;394,33772;0,116753;0,131462;0,172925;-0,566714;-2,66395;-0,77271;24,91736
15:35:57,162;398,109567;0,120953;0,133562;0,174762;-0,697975;-2,375202;-0,851462;24,943615
15:35:57,172;395,280682;0,112553;0,130412;0,173844;-0,540461;-2,493326;-0,851462;24,956742
15:35:57,182;395,280682;0,111503;0,127261;0,174762;-0,684849;-2,440826;-0,759584;24,969869
15:35:57,192;395,280682;0,107827;0,124111;0,175681;-0,566714;-2,61145;-0,825211;24,930487
15:35:57,202;395,752162;0,115703;0,131462;0,174762;-0,684849;-2,519576;-0,785835;25,022379
15:35:57,212;397,166605;0,114653;0,127261;0,16925;-0,57984;-2,519576;-0,825211;24,956742
15:35:57,222;396,223643;0,108352;0,125686;0,170169;-0,606092;-2,453951;-0,825211;24,996124
15:35:57,232;392,923277;0,119903;0,126736;0,177519;-0,540461;-2,55895;-0,825211;24,956742
15:35:57,242;397,166605;0,115703;0,128837;0,170169;-0,632344;-2,506451;-0,746459;25,009251
15:35:57,252;395,280682;0,106252;0,124111;0,170169;-0,566714;-2,545825;-0,864588;24,943615
15:35:57,262;391,980316;0,110452;0,124111;0,172925;-0,606092;-2,480201;-0,79896;24,904233
15:35:57,272;394,809201;0,110452;0,122536;0,174762;-0,592966;-2,55895;-0,877713;24,943615
15:35:57,282;395,752162;0,105727;0,122536;0,172006;-0,671723;-2,55895;-0,79896;24,91736
15:35:57,292;396,223643;0,115178;0,125686;0,16925;-0,553587;-2,572075;-0,851462;25,022379
15:35:57,302;396,695124;0,113603;0,130937;0,175681;-0,619218;-2,55895;-0,838337;24,91736
15:35:57,312;394,809201;0,112028;0,125686;0,175681;-0,57984;-2,545825;-0,903964;24,969869
15:35:57,322;396,223643;0,108352;0,128312;0,173844;-0,658597;-2,440826;-0,746459;24,996124
15:35:57,332;398,109567;0,114128;0,126211;0,174762;-0,606092;-2,5852;-0,917089;24,904233
15:35:57,342;396,223643;0,111503;0,129887;0,173844;-0,64547;-2,572075;-0,707082;24,91736
15:35:57,352;398,109567;0,120428;0,135662;0,175681;-0,566714;-2,572075;-0,785835;24,877978
15:35:57,362;398,581047;0,116753;0,126211;0,172006;-0,619218;-2,519576;-0,720208;24,943615
15:35:57,372;397,638086;0,112553;0,126736;0,174762;-0,57984;-2,532701;-0,890838;24,956742
15:35:57,382;392,451797;0,115703;0,124636;0,175681;-0,606092;-2,414576;-0,733333;24,864851
15:35:57,392;393,866239;0,110977;0,125161;0,174762;-0,592966;-2,532701;-0,903964;25,009251
15:35:57,402;397,166605;0,114653;0,128312;0,172925;-0,619218;-2,480201;-0,707082;25,035506
