Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
15:16:56,902;395,280682;0,109927;0,125161;0,171087;-0,724227;-2,755824;-1,140222;25,009251
15:16:56,912;398,109567;0,116753;0,129362;0,172006;-0,64547;-2,6377;-0,969591;24,943615
15:16:56,922;397,166605;0,115178;0,130937;0,170169;-0,711101;-2,782074;-1,061469;25,022379
15:16:56,932;397,638086;0,115703;0,129887;0,172006;-0,671723;-2,742699;-1,048344;24,996124
15:16:56,942;397,166605;0,109927;0,123061;0,1766;-0,737353;-2,808324;-1,035218;25,009251
15:16:56,952;398,109567;0,108877;0,132512;0,177519;-0,658597;-2,703324;-0,956466;24,956742
15:16:56,962;396,695124;0,116753;0,127787;0,171087;-0,724227;-2,729574;-1,048344;24,982997
15:16:56,972;395,280682;0,110977;0,130937;0,174762;-0,619218;-2,834573;-0,969591;24,982997
15:16:56,982;397,638086;0,108877;0,123586;0,1766;-0,763606;-2,729574;-1,061469;24,930487
15:16:56,992;397,166605;0,106777;0,123586;0,172006;-0,619218;-2,66395;-1,035218;25,022379
15:16:57,002;396,223643;0,117803;0,129887;0,172006;-0,75048;-2,847698;-1,113971;24,982997
15:16:57,012;397,166605;0,116228;0,135662;0,173844;-0,658597;-2,650825;-0,94334;24,956742
15:16:57,022;393,866239;0,112028;0,128837;0,179356;-0,802984;-2,860823;-1,074594;24,982997
15:16:57,032;391,037354;0,110452;0,125686;0,168331;-0,64547;-2,768949;-0,982716;24,996124
15:16:57,042;392,923277;0,106777;0,126736;0,172925;-0,776732;-2,768949;-1,061469;24,956742
15:16:57,052;394,809201;0,104677;0,123586;0,175681;-0,658597;-2,795199;-0,995842;24,956742
15:16:57,062;397,638086;0,108352;0,126211;0,171087;-0,802984;-2,847698;-1,035218;24,956742
15:16:57,072;393,866239;0,115178;0,127261;0,174762;-0,724227;-2,755824;-0,995842;24,956742
15:16:57,082;395,280682;0,108877;0,125161;0,172006;-0,724227;-2,742699;-1,022093;24,982997
15:16:57,092;394,809201;0,111503;0,123061;0,174762;-0,619218;-2,755824;-0,930215;24,982997
15:16:57,102;399,524009;0,111503;0,127787;0,172925;-0,763606;-2,729574;-1,022093;24,969869
15:16:57,112;399,052528;0,124103;0,128312;0,1766;-0,671723;-2,821448;-1,008967;24,996124
15:16:57,122;399,99549;0,109927;0,127261;0,170169;-0,789858;-2,913323;-1,100845;24,956742
15:16:57,132;392,451797;0,112028;0,127787;0,174762;-0,671723;-2,755824;-0,956466;24,996124
15:16:57,142;392,451797;0,109927;0,128312;0,175681;-0,789858;-2,742699;-1,061469;24,91736
15:16:57,152;395,280682;0,116753;0,132512;0,172925;-0,64547;-2,768949;-0,969591;25,035506
15:16:57,162;395,280682;0,112553;0,125161;0,173844;-0,75048;-2,887073;-1,074594;24,969869
15:16:57,172;395,752162;0,110977;0,124636;0,168331;-0,606092;-2,729574;-0,956466;25,009251
15:16:57,182;395,752162;0,116753;0,128312;0,170169;-0,737353;-2,782074;-1,127096;24,982997
15:16:57,192;390,094392;0,118328;0,129887;0,171087;-0,606092;-2,716449;-0,930215;24,930487
15:16:57,202;393,866239;0,112028;0,122536;0,173844;-0,763606;-2,873948;-0,995842;24,956742
15:16:57,212;391,980316;0,115703;0,126736;0,180275;-0,632344;-2,729574;-0,982716;24,969869
15:16:57,222;394,33772;0,106777;0,120961;0,173844;-0,75048;-2,808324;-1,074594;24,969869
15:16:57,232;397,638086;0,115178;0,131462;0,1766;-0,632344;-2,768949;-0,969591;25,009251
15:16:57,242;397,638086;0,107827;0,123061;0,172006;-0,763606;-2,742699;-0,969591;24,956742
15:16:57,252;395,752162;0,105727;0,122011;0,177519;-0,632344;-2,742699;-0,917089;24,969869
15:16:57,262;395,280682;0,116228;0,141438;0,174762;-0,75048;-2,847698;-1,022093;24,904233
15:16:57,272;395,752162;0,112028;0,124636;0,1766;-0,619218;-2,795199;-0,969591;25,009251
15:16:57,282;395,280682;0,108877;0,122011;0,178437;-0,776732;-2,782074;-1,048344;24,930487
15:16:57,292;393,866239;0,119378;0,134612;0,173844;-0,64547;-2,716449;-0,917089;24,969869
15:16:57,302;396,695124;0,110452;0,128312;0,170169;-0,763606;-2,821448;-1,008967;24,956742
15:16:57,312;397,166605;0,110977;0,125161;0,168331;-0,64547;-2,834573;-0,969591;24,956742
15:16:57,322;397,166605;0,108877;0,124111;0,170169;-0,789858;-2,808324;-1,048344;24,943615
15:16:57,332;394,809201;0,116228;0,127261;0,173844;-0,671723;-2,703324;-0,930215;24,982997
15:16:57,342;396,695124;0,108352;0,124636;0,171087;-0,763606;-2,795199;-1,048344;25,048633
15:16:57,352;392,451797;0,117803;0,121486;0,174762;-0,671723;-2,755824;-0,982716;24,969869
15:16:57,362;391,037354;0,105727;0,126211;0,168331;-0,737353;-2,808324;-1,074594;24,969869
15:16:57,372;391,980316;0,111503;0,133037;0,174762;-0,64547;-2,66395;-0,930215;25,022379
15:16:57,382;392,451797;0,113078;0,126736;0,172925;-0,763606;-2,808324;-1,035218;25,009251
15:16:57,392;396,223643;0,113603;0,125686;0,171087;-0,64547;-2,729574;-0,94334;25,009251
15:16:57,402;394,809201;0,120428;0,130937;0,172925;-0,776732;-2,795199;-1,08772;24,943615
15:16:57,412;393,866239;0,110977;0,125161;0,1766;-0,658597;-2,677075;-0,982716;24,996124
15:16:57,422;393,866239;0,111503;0,129362;0,1766;-0,763606;-2,755824;-1,074594;24,996124
15:16:57,432;398,581047;0,118328;0,136712;0,173844;-0,671723;-2,624575;-0,930215;24,996124
15:16:57,442;397,166605;0,121478;0,128837;0,174762;-0,802984;-2,808324;-1,113971;24,982997
15:16:57,452;394,809201;0,120428;0,140388;0,174762;-0,606092;-2,66395;-0,917089;24,943615
15:16:57,462;396,695124;0,115703;0,133562;0,173844;-0,789858;-2,66395;-0,995842;24,982997
15:16:57,472;395,280682;0,118328;0,136712;0,172925;-0,619218;-2,782074;-0,917089;24,956742
15:16:57,482;395,752162;0,118853;0,131462;0,174762;-0,737353;-2,729574;-1,022093;24,982997
15:16:57,492;395,752162;0,117803;0,139862;0,173844;-0,658597;-2,677075;-0,930215;24,982997
15:16:57,502;393,394758;0,112553;0,128837;0,16925;-0,802984;-2,873948;-1,061469;24,943615
15:16:57,512;396,223643;0,117278;0,130937;0,177519;-0,658597;-2,716449;-0,969591;24,943615
15:16:57,522;393,866239;0,115703;0,127787;0,171087;-0,75048;-2,795199;-1,08772;24,982997
15:16:57,532;394,809201;0,108352;0,125161;0,170169;-0,671723;-2,66395;-0,982716;25,022379
15:16:57,542;392,923277;0,113078;0,123061;0,172006;-0,763606;-2,834573;-1,061469;24,956742
15:16:57,552;395,280682;0,109927;0,122011;0,171087;-0,619218;-2,755824;-0,930215;24,969869
15:16:57,562;394,33772;0,107827;0,122536;0,172925;-0,789858;-2,821448;-1,153347;24,982997
15:16:57,572;397,638086;0,115703;0,130412;0,171087;-0,619218;-2,729574;-0,877713;24,956742
15:16:57,582;397,638086;0,114653;0,128837;0,177519;-0,776732;-2,795199;-1,100845;25,022379
15:16:57,592;397,638086;0,113078;0,126736;0,171087;-0,619218;-2,66395;-0,969591;24,996124
15:16:57,602;391,980316;0,120953;0,130412;0,170169;-0,776732;-2,795199;-0,982716;24,943615
15:16:57,612;394,33772;0,117278;0,129887;0,171087;-0,64547;-2,598325;-0,94334;24,956742
15:16:57,622;396,223643;0,111503;0,128837;0,168331;-0,75048;-2,821448;-0,995842;24,91736
15:16:57,632;391,508835;0,115703;0,128837;0,172925;-0,64547;-2,768949;-0,903964;24,930487
15:16:57,642;394,809201;0,108877;0,124636;0,173844;-0,737353;-2,808324;-1,035218;24,969869
15:16:57,652;396,695124;0,112553;0,129887;0,174762;-0,64547;-2,729574;-0,94334;25,009251
15:16:57,662;395,280682;0,112028;0,126211;0,170169;-0,75048;-2,755824;-1,061469;24,982997
15:16:57,672;394,33772;0,113078;0,129887;0,172925;-0,658597;-2,768949;-0,995842;24,996124
15:16:57,682;397,638086;0,113603;0,128312;0,173844;-0,763606;-2,847698;-1,100845;24,956742
15:16:57,692;396,223643;0,113078;0,126211;0,174762;-0,619218;-2,677075;-0,956466;25,022379
15:16:57,702;395,280682;0,113078;0,130412;0,175681;-0,802984;-2,821448;-1,061469;24,943615
15:16:57,712;397,166605;0,105202;0,125686;0,172006;-0,64547;-2,808324;-0,94334;24,969869
15:16:57,722;394,809201;0,113603;0,124636;0,175681;-0,75048;-2,742699;-1,035218;24,996124
15:16:57,732;394,33772;0,118853;0,129887;0,172925;-0,671723;-2,795199;-0,94334;25,009251
15:16:57,742;394,809201;0,113603;0,126211;0,175681;-0,763606;-2,650825;-1,022093;24,982997
15:16:57,752;396,223643;0,112028;0,124111;0,175681;-0,658597;-2,742699;-0,995842;24,996124
15:16:57,762;396,695124;0,114128;0,131462;0,16925;-0,75048;-2,847698;-1,008967;24,982997
15:16:57,772;394,809201;0,116753;0,133037;0,172006;-0,64547;-2,650825;-1,008967;24,969869
15:16:57,782;394,809201;0,110977;0,130412;0,174762;-0,776732;-2,847698;-1,048344;24,996124
15:16:57,792;394,809201;0,114653;0,129887;0,174762;-0,64547;-2,795199;-0,995842;25,009251
15:16:57,802;393,394758;0,109402;0,123061;0,172925;-0,763606;-2,768949;-1,074594;24,982997
15:16:57,812;395,752162;0,122003;0,130412;0,173844;-0,632344;-2,742699;-0,94334;24,943615
15:16:57,822;397,638086;0,117803;0,134612;0,1766;-0,75048;-2,6377;-1,061469;24,930487
15:16:57,832;392,923277;0,115703;0,128312;0,167413;-0,671723;-2,768949;-0,995842;24,996124
15:16:57,842;395,280682;0,112553;0,125686;0,1766;-0,763606;-2,847698;-1,08772;24,930487
15:16:57,852;395,280682;0,112028;0,122536;0,167413;-0,606092;-2,729574;-0,94334;24,996124
15:16:57,862;396,695124;0,113603;0,123586;0,172925;-0,776732;-2,742699;-1,022093;24,930487
15:16:57,872;396,223643;0,113603;0,130412;0,172006;-0,632344;-2,782074;-0,917089;24,943615
15:16:57,882;391,980316;0,110977;0,126211;0,170169;-0,776732;-2,821448;-1,08772;24,996124
15:16:57,892;395,280682;0,116753;0,130412;0,170169;-0,64547;-2,690199;-0,917089;24,982997
15:16:57,902;393,866239;0,113078;0,126211;0,16925;-0,737353;-2,677075;-1,022093;24,943615
15:16:57,912;396,223643;0,110977;0,125686;0,171087;-0,658597;-2,716449;-0,956466;24,996124
15:16:57,922;392,923277;0,109927;0,123061;0,171087;-0,75048;-2,782074;-1,061469;24,956742
15:16:57,932;396,223643;0,115178;0,130937;0,170169;-0,632344;-2,61145;-0,982716;25,009251
15:16:57,942;395,280682;0,110452;0,130412;0,172925;-0,789858;-2,755824;-1,08772;24,969869
15:16:57,952;394,33772;0,118853;0,133562;0,170169;-0,632344;-2,729574;-0,982716;24,982997
15:16:57,962;395,752162;0,110452;0,129362;0,1766;-0,737353;-2,913323;-1,113971;25,022379
15:16:57,972;395,752162;0,110452;0,125161;0,171087;-0,632344;-2,716449;-0,969591;25,009251
15:16:57,982;396,695124;0,107827;0,129362;0,173844;-0,75048;-2,572075;-1,140222;25,048633
15:16:57,992;397,166605;0,112553;0,131462;0,172925;-0,658597;-2,716449;-0,94334;24,956742
15:16:58,002;395,752162;0,109927;0,126736;0,173844;-0,776732;-2,729574;-1,113971;24,996124
15:16:58,012;396,695124;0,107827;0,128837;0,173844;-0,632344;-2,624575;-0,890838;24,891105
15:16:58,022;395,752162;0,113603;0,133037;0,170169;-0,737353;-2,742699;-1,061469;25,035506
15:16:58,032;393,866239;0,120428;0,124111;0,174762;-0,632344;-2,677075;-0,956466;25,009251
15:16:58,042;395,752162;0,115178;0,132512;0,168331;-0,75048;-2,992072;-1,08772;24,969869
15:16:58,052;394,33772;0,119378;0,132512;0,1766;-0,64547;-2,729574;-0,94334;24,956742
15:16:58,062;394,33772;0,116753;0,128312;0,171087;-0,776732;-2,821448;-1,048344;24,943615
15:16:58,072;395,752162;0,115703;0,123061;0,171087;-0,632344;-2,624575;-0,890838;25,048633
15:16:58,082;396,223643;0,114653;0,125686;0,171087;-0,776732;-2,834573;-1,08772;24,930487
15:16:58,092;399,052528;0,110977;0,124636;0,171087;-0,658597;-2,650825;-0,969591;24,982997
15:16:58,102;395,752162;0,122003;0,132512;0,172925;-0,829236;-2,782074;-1,061469;24,956742
15:16:58,112;397,638086;0,122003;0,129887;0,172006;-0,658597;-2,650825;-0,930215;24,904233
15:16:58,122;398,109567;0,111503;0,124636;0,172006;-0,776732;-2,834573;-1,061469;25,009251
15:16:58,132;397,166605;0,116753;0,125161;0,16925;-0,606092;-2,650825;-0,969591;24,969869
15:16:58,142;396,695124;0,109402;0,128837;0,174762;-0,802984;-2,690199;-1,074594;25,009251
15:16:58,152;399,052528;0,117803;0,133562;0,170169;-0,671723;-2,650825;-0,982716;24,982997
15:16:58,162;399,524009;0,110452;0,127787;0,16925;-0,75048;-2,965822;-1,140222;24,969869
15:16:58,172;395,752162;0,110977;0,126211;0,1766;-0,671723;-2,598325;-1,035218;24,969869
15:16:58,182;392,451797;0,107827;0,125686;0,172925;-0,724227;-2,795199;-1,035218;25,048633
15:16:58,192;399,052528;0,126729;0,126736;0,180275;-0,632344;-2,742699;-0,930215;24,982997
15:16:58,202;396,223643;0,114128;0,130937;0,172006;-0,737353;-2,926448;-1,100845;25,009251
15:16:58,212;394,809201;0,111503;0,129362;0,175681;-0,64547;-2,677075;-0,995842;24,996124
15:16:58,222;396,695124;0,113078;0,125161;0,173844;-0,776732;-2,782074;-1,140222;24,996124
15:16:58,232;399,052528;0,122003;0,135662;0,171087;-0,619218;-2,703324;-0,995842;24,982997
15:16:58,242;400,466971;0,111503;0,124111;0,173844;-0,763606;-2,900198;-1,035218;25,035506
15:16:58,252;396,695124;0,111503;0,125161;0,16925;-0,658597;-2,742699;-1,035218;24,969869
15:16:58,262;395,280682;0,109402;0,124636;0,172925;-0,776732;-2,873948;-1,048344;25,035506
15:16:58,272;394,33772;0,112553;0,122536;0,170169;-0,64547;-2,755824;-0,969591;24,956742
15:16:58,282;396,695124;0,114653;0,123586;0,168331;-0,763606;-2,834573;-0,995842;24,982997
15:16:58,292;397,638086;0,114653;0,124636;0,172925;-0,619218;-2,6377;-0,930215;24,877978
15:16:58,302;396,223643;0,108877;0,119911;0,16925;-0,789858;-2,808324;-1,022093;24,982997
15:16:58,312;397,166605;0,108877;0,125161;0,172925;-0,64547;-2,650825;-0,94334;24,943615
15:16:58,322;394,33772;0,107302;0,123586;0,171087;-0,75048;-2,952697;-1,022093;24,943615
15:16:58,332;399,99549;0,108352;0,123586;0,173844;-0,606092;-2,6377;-0,969591;24,996124
15:16:58,342;397,166605;0,111503;0,126736;0,172925;-0,75048;-2,887073;-1,100845;24,982997
15:16:58,352;400,938452;0,120428;0,129887;0,174762;-0,658597;-2,703324;-0,982716;24,969869
15:16:58,362;397,166605;0,113078;0,131462;0,172925;-0,763606;-2,887073;-1,008967;24,969869
15:16:58,372;397,166605;0,106777;0,125161;0,172006;-0,658597;-2,703324;-0,94334;24,982997
15:16:58,382;396,695124;0,107827;0,125686;0,180275;-0,724227;-2,729574;-1,022093;24,982997
15:16:58,392;396,695124;0,112553;0,131987;0,170169;-0,619218;-2,66395;-0,956466;24,930487
15:16:58,402;396,223643;0,111503;0,120961;0,172006;-0,789858;-2,926448;-1,035218;24,982997
15:16:58,412;398,109567;0,109927;0,131987;0,171087;-0,64547;-2,598325;-0,94334;24,930487
15:16:58,422;395,752162;0,113078;0,125161;0,172006;-0,763606;-2,795199;-1,061469;25,022379
15:16:58,432;394,809201;0,115178;0,125161;0,172006;-0,632344;-2,782074;-0,982716;24,930487
15:16:58,442;392,451797;0,114653;0,127787;0,174762;-0,789858;-2,900198;-1,035218;24,996124
15:16:58,452;396,223643;0,112028;0,123586;0,16925;-0,632344;-2,598325;-0,982716;25,035506
15:16:58,462;400,466971;0,114653;0,129362;0,170169;-0,802984;-2,860823;-0,982716;24,904233
15:16:58,472;397,638086;0,108352;0,126211;0,173844;-0,697975;-2,506451;-0,956466;24,943615
15:16:58,482;396,695124;0,113078;0,128312;0,167413;-0,776732;-2,873948;-1,008967;24,996124
15:16:58,492;398,581047;0,112553;0,121486;0,16925;-0,64547;-2,66395;-1,035218;24,996124
15:16:58,502;399,052528;0,109927;0,121486;0,16925;-0,802984;-2,795199;-1,061469;24,930487
15:16:58,512;398,581047;0,112028;0,129887;0,171087;-0,64547;-2,755824;-0,982716;24,996124
15:16:58,522;396,695124;0,120428;0,131987;0,171087;-0,776732;-2,887073;-1,074594;24,956742
15:16:58,532;395,280682;0,108877;0,124636;0,171087;-0,632344;-2,755824;-1,048344;24,969869
15:16:58,542;396,223643;0,111503;0,125161;0,174762;-0,763606;-2,755824;-1,113971;25,009251
15:16:58,552;399,99549;0,114653;0,127787;0,172006;-0,619218;-2,598325;-0,982716;24,969869
15:16:58,562;397,638086;0,108877;0,123586;0,171087;-0,789858;-2,992072;-1,074594;25,035506
15:16:58,572;395,280682;0,109402;0,126736;0,170169;-0,606092;-2,677075;-0,982716;24,996124
15:16:58,582;396,695124;0,110977;0,124636;0,172925;-0,737353;-2,887073;-1,035218;24,943615
15:16:58,592;398,109567;0,112028;0,129887;0,173844;-0,606092;-2,677075;-0,903964;25,048633
15:16:58,602;397,166605;0,109927;0,123586;0,167413;-0,776732;-2,834573;-1,048344;24,956742
15:16:58,612;394,33772;0,120428;0,124636;0,174762;-0,632344;-2,5852;-0,956466;24,930487
15:16:58,622;399,99549;0,110977;0,123586;0,174762;-0,802984;-2,834573;-1,061469;24,956742
15:16:58,632;398,581047;0,112028;0,124636;0,175681;-0,632344;-2,624575;-0,94334;25,048633
15:16:58,642;398,109567;0,115703;0,126736;0,173844;-0,802984;-2,939573;-1,048344;24,969869
15:16:58,652;399,524009;0,114653;0,126211;0,168331;-0,658597;-2,6377;-0,94334;24,956742
15:16:58,662;392,923277;0,107827;0,126211;0,172925;-0,789858;-2,834573;-1,022093;24,943615
15:16:58,672;396,223643;0,111503;0,125161;0,170169;-0,619218;-2,808324;-0,995842;24,943615
15:16:58,682;397,638086;0,109927;0,129362;0,174762;-0,75048;-2,873948;-1,022093;25,009251
15:16:58,692;395,752162;0,108352;0,129362;0,171087;-0,64547;-2,61145;-0,969591;24,930487
15:16:58,702;397,638086;0,111503;0,128312;0,173844;-0,75048;-2,821448;-0,995842;25,009251
15:16:58,712;398,109567;0,113603;0,128312;0,1766;-0,619218;-2,690199;-0,982716;24,956742
15:16:58,722;397,166605;0,117278;0,130412;0,171087;-0,75048;-2,834573;-1,022093;24,982997
15:16:58,732;399,524009;0,112028;0,126736;0,173844;-0,632344;-2,66395;-0,94334;24,996124
15:16:58,742;397,638086;0,111503;0,124636;0,172006;-0,75048;-2,873948;-1,048344;24,930487
15:16:58,752;396,695124;0,119378;0,125161;0,171087;-0,619218;-2,66395;-1,008967;24,996124
15:16:58,762;397,638086;0,109927;0,125161;0,174762;-0,789858;-2,847698;-1,100845;25,022379
15:16:58,772;395,752162;0,110452;0,129362;0,172006;-0,619218;-2,55895;-0,890838;24,969869
15:16:58,782;396,223643;0,113603;0,124111;0,172006;-0,776732;-2,860823;-1,074594;24,943615
15:16:58,792;397,166605;0,110977;0,126736;0,171087;-0,619218;-2,808324;-0,956466;25,035506
15:16:58,802;396,223643;0,112028;0,126736;0,172006;-0,724227;-2,795199;-1,074594;25,022379
15:16:58,812;396,695124;0,114128;0,129362;0,172006;-0,619218;-2,598325;-0,930215;24,891105
15:16:58,822;398,581047;0,111503;0,127787;0,177519;-0,737353;-2,939573;-1,022093;25,048633
15:16:58,832;395,752162;0,112028;0,125161;0,172925;-0,619218;-2,61145;-0,930215;24,969869
15:16:58,842;395,752162;0,111503;0,125161;0,16925;-0,763606;-2,768949;-1,008967;24,956742
15:16:58,852;397,166605;0,108877;0,122011;0,173844;-0,632344;-2,677075;-0,982716;24,996124
15:16:58,862;397,638086;0,110977;0,125161;0,171087;-0,75048;-2,755824;-0,995842;25,022379
15:16:58,872;399,052528;0,117278;0,136187;0,173844;-0,64547;-2,624575;-1,022093;24,996124
15:16:58,882;395,280682;0,114653;0,128312;0,164656;-0,802984;-2,821448;-1,022093;24,930487
15:16:58,892;395,280682;0,108877;0,130937;0,172925;-0,632344;-2,6377;-0,969591;25,035506
15:16:58,902;393,866239;0,111503;0,135662;0,171087;-0,763606;-3,005197;-0,995842;24,982997
15:16:58,912;398,109567;0,107302;0,124111;0,173844;-0,606092;-2,690199;-0,969591;24,996124
15:16:58,922;397,638086;0,115178;0,126211;0,173844;-0,776732;-2,913323;-1,035218;24,969869
15:16:58,932;399,99549;0,116753;0,127261;0,171087;-0,632344;-2,703324;-0,903964;24,996124
15:16:58,942;398,581047;0,113078;0,129362;0,175681;-0,737353;-2,913323;-1,035218;25,061761
15:16:58,952;397,166605;0,117803;0,132512;0,172006;-0,632344;-2,782074;-0,995842;25,009251
15:16:58,962;396,695124;0,112553;0,126736;0,170169;-0,75048;-2,860823;-1,074594;25,035506
15:16:58,972;397,638086;0,114653;0,127261;0,171087;-0,606092;-2,677075;-1,022093;24,982997
15:16:58,982;399,99549;0,118328;0,128837;0,170169;-0,75048;-2,913323;-1,048344;24,982997
15:16:58,992;395,752162;0,112028;0,128837;0,171087;-0,632344;-2,650825;-0,94334;24,956742
15:16:59,002;396,223643;0,119378;0,133037;0,170169;-0,75048;-2,873948;-0,930215;24,982997
15:16:59,012;398,109567;0,114653;0,126211;0,170169;-0,64547;-2,703324;-1,048344;24,982997
15:16:59,022;397,638086;0,114128;0,123586;0,173844;-0,75048;-2,847698;-1,022093;24,996124
15:16:59,032;399,524009;0,112028;0,123586;0,172006;-0,64547;-2,729574;-0,982716;25,009251
15:16:59,042;396,223643;0,111503;0,123586;0,172006;-0,776732;-2,755824;-0,982716;24,969869
15:16:59,052;395,752162;0,113603;0,124636;0,16925;-0,592966;-2,6377;-0,890838;24,982997
15:16:59,062;399,99549;0,106252;0,122536;0,175681;-0,789858;-2,913323;-1,08772;24,982997
15:16:59,072;397,638086;0,110977;0,124111;0,173844;-0,619218;-2,729574;-0,930215;24,996124
15:16:59,082;396,695124;0,116228;0,133562;0,171087;-0,763606;-2,873948;-1,048344;24,969869
15:16:59,092;397,638086;0,116753;0,128312;0,171087;-0,632344;-2,453951;-1,035218;24,969869
15:16:59,102;400,466971;0,114128;0,128837;0,174762;-0,737353;-2,795199;-1,048344;25,022379
15:16:59,112;398,581047;0,112028;0,125161;0,172925;-0,619218;-2,742699;-0,969591;24,996124
15:16:59,122;399,99549;0,108877;0,134087;0,173844;-0,776732;-2,768949;-1,022093;24,969869
15:16:59,132;395,752162;0,113078;0,124111;0,170169;-0,632344;-2,782074;-1,008967;24,969869
15:16:59,142;398,581047;0,109402;0,125161;0,170169;-0,81611;-2,978947;-0,995842;25,022379
15:16:59,152;396,695124;0,117803;0,127261;0,1766;-0,632344;-2,66395;-0,969591;24,956742
15:16:59,162;399,524009;0,107827;0,123586;0,16925;-0,763606;-2,913323;-1,061469;24,982997
